name,node_id,zone_id,ctrl_type,x_coord,y_coord,station_id,x_coord_raw,,
W1-B,1500,0,,268,2,1,28,,240
W1-B,1501,1,,268,1,1,28,,240
,1504,2,,266,2,1,26,,240
,1505,3,,266,1,1,26,,240
,1508,4,,262,2,1,22,,240
,1509,5,,262,1,1,22,,240
,1514,6,,261,2,1,21,,240
,1518,7,,259,3,1,19,,240
,1521,8,,256,6,1,16,,240
,1522,9,,257,4,1,17,,240
,1523,10,,258,2,1,18,,240
W1-1,1524,11,,255,7,1,15,,240
W1-2,1525,12,,255,6,1,15,,240
W1-3,1526,13,,255,5,1,15,,240
W1-4,1527,14,,255,4,1,15,,240
W1-5,1528,15,,255,3,1,15,,240
W1-VI,1529,16,,255,2,1,15,,240
W1-VI,1530,17,,253,2,1,13,,240
W1-5,1531,18,,253,3,1,13,,240
W1-4,1532,19,,253,4,1,13,,240
W1-3,1533,20,,253,5,1,13,,240
W1-2,1534,21,,253,6,1,13,,240
W1-1,1535,22,,253,7,1,13,,240
,1536,23,,252,6,1,12,,240
,1538,24,,252,4,1,12,,240
,1540,25,,250,3,1,10,,240
,1543,26,,248,2,1,8,,240
,1544,27,,258,1,1,18,,240
W1-VII,1545,28,,255,1,1,15,,240
W1-8,1546,29,,255,0,1,15,,240
W1-8,1547,30,,253,0,1,13,,240
W1-VII,1548,31,,253,1,1,13,,240
,1549,32,,252,1,1,12,,240
,1552,33,,246,2,1,6,,240
,1553,34,,246,1,1,6,,240
,1556,35,,242,2,1,2,,240
,1557,36,,242,1,1,2,,240
W1-A,1564,37,,240,2,1,0,,240
W1-A,1565,38,,240,1,1,0,,240
,15312,39,,252,2,1,12,,240
W2-B,1576,0,,228,4,2,28,,200
W2-B,1577,1,,228,3,2,28,,200
,1580,2,,226,4,2,26,,200
,1581,3,,226,3,2,26,,200
,1584,4,,223,4,2,23,,200
,1585,5,,223,3,2,23,,200
,1592,6,,220,3,2,20,,200
,1593,7,,215,4,2,15,,200
W2-II,1594,8,,214,4,2,14,,200
W2-1,1595,9,,214,5,2,14,,200
W2-II,1596,10,,212,4,2,12,,200
W2-1,1597,11,,212,5,2,12,,200
,1598,12,,211,4,2,11,,200
,1601,13,,218,2,2,18,,200
,1603,14,,215,1,2,15,,200
W2-III,1604,15,,214,3,2,14,,200
W2-4,1605,16,,214,2,2,14,,200
W2-5,1606,17,,214,1,2,14,,200
W2-6,1607,18,,214,0,2,14,,200
W2-III,1608,19,,212,3,2,12,,200
W2-4,1609,20,,212,2,2,12,,200
W2-5,1610,21,,212,1,2,12,,200
W2-6,1611,22,,212,0,2,12,,200
,1612,23,,207,3,2,7,,200
,1614,24,,209,2,2,9,,200
,1616,25,,211,1,2,11,,200
,1618,26,,205,4,2,5,,200
,1619,27,,205,3,2,5,,200
,1622,28,,201,4,2,1,,200
,1623,29,,201,3,2,1,,200
W2-A,1630,30,,200,4,2,0,,200
W2-A,1631,31,,200,3,2,0,,200
W3-A,1640,0,,186,5,3,26,,160
W3-A,1641,1,,186,4,3,26,,160
,1644,2,,183,5,3,23,,160
,1646,3,,181,4,3,21,,160
,1649,4,,179,4,3,19,,160
,1652,5,,175,1,3,15,,160
W3-6,1653,6,,173,1,3,13,,160
W3-7,1654,7,,173,0,3,13,,160
,1655,8,,176,4,3,16,,160
W3-III,1656,9,,173,4,3,13,,160
,1658,10,,174,3,3,14,,160
W3-4,1659,11,,173,3,3,13,,160
W3-5,1660,12,,173,2,3,13,,160
W3-1,1661,13,,173,6,3,13,,160
W3-II,1662,14,,173,5,3,13,,160
W3-1,1663,15,,171,6,3,11,,160
W3-II,1664,16,,171,5,3,11,,160
W3-III,1665,17,,171,4,3,11,,160
W3-4,1666,18,,171,3,3,11,,160
W3-5,1667,19,,171,2,3,11,,160
W3-6,1668,20,,171,1,3,11,,160
W3-7,1669,21,,171,0,3,11,,160
,1670,22,,170,1,3,10,,160
,1672,23,,168,2,3,8,,160
,1674,24,,169,4,3,9,,160
,1676,25,,170,5,3,10,,160
,1678,26,,166,4,3,6,,160
,1680,27,,164,4,3,4,,160
,1682,28,,162,5,3,2,,160
W3-B,1685,29,,160,5,3,0,,160
W3-B,1686,30,,160,4,3,0,,160
,16602,31,,175,5,3,15,,160
W4-B,1695,0,,144,2,4,24,,120
W4-B,1696,1,,144,1,4,24,,120
,1699,2,,142,1,4,22,,120
,1701,3,,140,2,4,20,,120
,1703,4,,138,2,4,18,,120
,1706,5,,136,4,4,16,,120
,1708,6,,134,5,4,14,,120
W4-1,1709,7,,133,6,4,13,,120
W4-2,1710,8,,133,5,4,13,,120
W4-3,1711,9,,133,4,4,13,,120
W4-4,1712,10,,133,3,4,13,,120
,1714,11,,135,2,4,15,,120
W4-V,1715,12,,133,2,4,13,,120
,1716,13,,134,1,4,14,,120
W4-VI,1717,14,,133,1,4,13,,120
W4-7,1718,15,,133,0,4,13,,120
W4-1,1719,16,,131,6,4,11,,120
W4-2,1720,17,,131,5,4,11,,120
W4-3,1721,18,,131,4,4,11,,120
W4-4,1722,19,,131,3,4,11,,120
W4-V,1723,20,,131,2,4,11,,120
,1724,21,,129,5,4,9,,120
,1726,22,,130,3,4,10,,120
,1728,23,,128,2,4,8,,120
W4-VI,1730,24,,131,1,4,11,,120
W4-7,1731,25,,131,0,4,11,,120
,1732,26,,129,1,4,9,,120
,1733,27,,126,2,4,6,,120
,1736,28,,124,2,4,4,,120
,1738,29,,122,1,4,2,,120
W4-A,1741,30,,120,2,4,0,,120
W4-A,1742,31,,120,1,4,0,,120
W5-B,1753,0,,103,3,5,23,,80
W5-B,1754,1,,103,2,5,23,,80
,1767,2,,95,3,5,15,,80
,1769,3,,93,4,5,13,,80
W5-III,1770,4,,92,3,5,12,,80
W5-2,1771,5,,92,4,5,12,,80
W5-1,1772,6,,92,5,5,12,,80
W5-1,1773,7,,90,5,5,10,,80
W5-2,1774,8,,90,4,5,10,,80
W5-III,1775,9,,90,3,5,10,,80
,1776,10,,89,4,5,9,,80
,1778,11,,87,3,5,7,,80
,1779,12,,95,2,5,15,,80
,1781,13,,93,1,5,13,,80
W5-IV,1782,14,,92,2,5,12,,80
W5-5,1783,15,,92,1,5,12,,80
W5-6,1784,16,,92,0,5,12,,80
W5-IV,1785,17,,90,2,5,10,,80
W5-5,1786,18,,90,1,5,10,,80
W5-6,1787,19,,90,0,5,10,,80
,1788,20,,89,1,5,9,,80
,1790,21,,87,2,5,7,,80
W5-A,1805,22,,80,3,5,0,,80
W5-A,1806,23,,80,2,5,0,,80
W6-B,1817,0,2,59,2,6,19,,40
W6-B,1818,1,2,59,1,6,19,,40
,1826,2,2,53,2,6,13,,40
,1828,3,3,51,3,6,11,,40
W6-III,1829,4,2,50,2,6,10,,40
W6-2,1830,5,3,50,3,6,10,,40
W6-1,1831,6,4,50,4,6,10,,40
,1832,7,1,53,1,6,13,,40
W6-IV,1833,8,1,50,1,6,10,,40
W6-5,1834,9,0,50,0,6,10,,40
W6-IV,1835,10,1,48,1,6,8,,40
W6-5,1836,11,0,48,0,6,8,,40
W6-III,1837,12,2,48,2,6,8,,40
W6-2,1838,13,3,48,3,6,8,,40
W6-1,1839,14,4,48,4,6,8,,40
,1840,15,3,47,3,6,7,,40
,1842,16,2,45,2,6,5,,40
,1843,17,1,45,1,6,5,,40
W6-A,1851,18,2,40,2,6,0,,40
W6-A,1852,19,1,40,1,6,0,,40
W7-B,1863,0,,24,3,7,24,,0
W7-B,1864,1,,24,2,7,24,,0
,1879,2,,16,2,7,16,,0
,1880,3,,14,3,7,14,,0
W7-II,1882,4,,13,3,7,13,,0
W7-1,1883,5,,13,4,7,13,,0
,1884,6,,14,2,7,14,,0
W7-III,1885,7,,13,2,7,13,,0
W7-4,1886,8,,13,1,7,13,,0
W7-5,1887,9,,13,0,7,13,,0
W7-5,1888,10,,11,0,7,11,,0
W7-4,1889,11,,11,1,7,11,,0
W7-III,1890,12,,11,2,7,11,,0
W7-II,1891,13,,11,3,7,11,,0
W7-1,1892,14,,11,4,7,11,,0
,1893,15,,8,3,7,8,,0
,1894,16,,10,1,7,10,,0
,1896,17,,8,2,7,8,,0
W7-A,1911,18,,0,3,7,0,,0
W7-A,1912,19,,0,2,7,0,,0
W8-A,1947,0,,-40,1,8,0,,-40
,1945,1,,-38,1,8,2,,-40
W8-A,1943,2,,-40,3,8,0,,-40
,1941,3,,-38,3,8,2,,-40
W8-1,1940,4,,-35,4,8,5,,-40
W8-II,1939,5,,-35,3,8,5,,-40
W8-3,1938,6,,-35,2,8,5,,-40
W8-IV,1937,7,,-35,1,8,5,,-40
W8-5,1936,8,,-35,0,8,5,,-40
W8-5,1935,9,,-33,0,8,7,,-40
W8-IV,1934,10,,-33,1,8,7,,-40
W8-3,1933,11,,-33,2,8,7,,-40
,1932,12,,-32,1,8,8,,-40
W8-II,1930,13,,-33,3,8,7,,-40
W8-1,1929,14,,-33,4,8,7,,-40
,1928,15,,-30,1,8,10,,-40
,1927,16,,-30,3,8,10,,-40
W8-B,1924,17,,-28,1,8,12,,-40
W8-B,1923,18,,-28,3,8,12,,-40
,19401,19,,-36,1,8,4,,-40
