station,type,macro_from_node_id,macro_to_node_id,micro_from_node_id,micro_to_node_id,set_of_allowed_links,min_link_travel_time,max_link_travel_time,headway
w8,stop,0,1,1943,1923,0;1;2;3;4;5;6;7;8;9;10,4;4;5;4;480;480;5;4;4;4;1000;4;4;2;2;5;4;5;480;480;480;5;4;2;2;5;4;4;1000,5;5;6;5;600;600;6;5;5;5;1000;5;5;3;3;6;5;6;600;600;600;6;5;3;3;6;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w8,stop,1,0,1924,1947,11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,4;4;5;4;480;480;5;4;4;4;1000;4;4;2;2;5;4;5;480;480;480;5;4;2;2;5;4;4;1000,5;5;6;5;600;600;6;5;5;5;1000;5;5;3;3;6;5;6;600;600;600;6;5;3;3;6;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w7,stop,3,4,1911,1863,33;32;22;23;21;20;18;60;16;61;14;13;12;3;2;1;0;62;63;64;65;66;67;68;69;70;71;72;34,4;4;2;2;2;2;2;2;2;2;2;2;4;4;5;4;480;5;5;4;2;2;2;2;2;2;2;2;2;2;2;2;4;4;1000;4;4;2;2;2;2;4;5;8;5;480;480;4;4;2;2;5;2;2;4;4;1000;2;480;2;2;2;4;2;2;8;480;8;2;2;2;2;4,5;5;3;3;3;3;3;3;3;3;3;3;5;5;6;5;600;5;6;5;3;3;3;3;3;3;3;3;3;3;3;3;5;5;1000;5;5;3;3;3;3;5;6;9;5;600;600;5;5;3;3;6;3;3;5;5;1000;3;600;3;3;3;5;3;3;9;600;9;3;3;3;3;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w7,stop,4,3,1864,1912,35;36;10;11;37;38;39;40;42;45;48;49;50;52;53;30;31;54;55;56,4;4;2;2;2;2;2;2;2;2;2;2;4;4;5;4;480;5;5;4;2;2;2;2;2;2;2;2;2;2;2;2;4;4;1000;4;4;2;2;2;2;4;5;8;5;480;480;4;4;2;2;5;2;2;4;4;1000;2;480;2;2;2;4;2;2;8;480;8;2;2;2;2;4,5;5;3;3;3;3;3;3;3;3;3;3;5;5;6;5;600;5;6;5;3;3;3;3;3;3;3;3;3;3;3;3;5;5;1000;5;5;3;3;3;3;5;6;9;5;600;600;5;5;3;3;6;3;3;5;5;1000;3;600;3;3;3;5;3;3;9;600;9;3;3;3;3;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w7,over,9,4,1911,1863,33;32;22;23;21;20;19;17;15;13;12;3;2;1;0;34,4;4;2;2;2;2;2;2;2;2;2;2;4;4;5;4;480;5;5;4;2;2;2;2;2;2;2;2;2;2;2;2;4;4;1000;4;4;2;2;2;2;4;5;8;5;480;480;4;4;2;2;5;2;2;4;4;1000;2;480;2;2;2;4;2;2;8;480;8;2;2;2;2;4,5;5;3;3;3;3;3;3;3;3;3;3;5;5;6;5;600;5;6;5;3;3;3;3;3;3;3;3;3;3;3;3;5;5;1000;5;5;3;3;3;3;5;6;9;5;600;600;5;5;3;3;6;3;3;5;5;1000;3;600;3;3;3;5;3;3;9;600;9;3;3;3;3;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w7,over,4,9,1864,1912,35;36;10;11;37;38;39;40;41;44;47;52;53;30;31;54;55;56,4;4;2;2;2;2;2;2;2;2;2;2;4;4;5;4;480;5;5;4;2;2;2;2;2;2;2;2;2;2;2;2;4;4;1000;4;4;2;2;2;2;4;5;8;5;480;480;4;4;2;2;5;2;2;4;4;1000;2;480;2;2;2;4;2;2;8;480;8;2;2;2;2;4,5;5;3;3;3;3;3;3;3;3;3;3;5;5;6;5;600;5;6;5;3;3;3;3;3;3;3;3;3;3;3;3;5;5;1000;5;5;3;3;3;3;5;6;9;5;600;600;5;5;3;3;6;3;3;5;5;1000;3;600;3;3;3;5;3;3;9;600;9;3;3;3;3;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w6,stop,6,7,1851,1817,24;23;20;19;16;17;14;11;10;15;12;9;8;7;5;4;1;0;25,4;4;2;2;2;2;4;2;2;4;5;480;480;480;5;4;2;2;4;2;2;2;2;4;4;1000;4;4;4;4;4;5;480;480;4;5;4;4;4;4;1000,5;5;3;3;3;3;5;3;3;5;6;600;600;600;6;5;3;3;5;3;3;3;3;5;5;1000;5;5;5;5;5;6;600;600;5;6;5;5;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w6,stop,7,6,1818,1852,26;27;28;29;31;33;35;36;37;38;39;40,4;4;2;2;2;2;4;2;2;4;5;480;480;480;5;4;2;2;4;2;2;2;2;4;4;1000;4;4;4;4;4;5;480;480;4;5;4;4;4;4;1000,5;5;3;3;3;3;5;3;3;5;6;600;600;600;6;5;3;3;5;3;3;3;3;5;5;1000;5;5;5;5;5;6;600;600;5;6;5;5;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w6,over,11,7,1851,1817,24;23;20;19;18;13;6;5;4;1;0;25,4;4;2;2;2;2;4;2;2;4;5;480;480;5;5;4;2;2;4;2;2;2;2;4;4;1000;4;4;4;4;4;5;5;480;4;5;4;4;4;4;1000,5;5;3;3;3;3;5;3;3;5;6;600;600;5;6;5;3;3;5;3;3;3;3;5;5;1000;5;5;5;5;5;6;5;600;5;6;5;5;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
w6,over,7,11,1818,1852,26;27;28;29;30;32;34;36;37;38;39;40,4;4;2;2;2;2;4;2;2;4;5;480;480;5;5;4;2;2;4;2;2;2;2;4;4;1000;4;4;4;4;4;5;5;480;4;5;4;4;4;4;1000,5;5;3;3;3;3;5;3;3;5;6;600;600;5;6;5;3;3;5;3;3;3;3;5;5;1000;5;5;5;5;5;6;5;600;5;6;5;5;5;5;1000,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
