name,link_id,from_node_id,to_node_id,direction,length,lanes,free_speed,capacity,link_type,same_link_id,oppo_link_id,local_y,display_sequence,second,minTT,maxTT,headway
W8,0,1927,1923,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W8,1,1929,1927,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,2,1930,1927,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,3,1940,1929,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W8,4,1939,1930,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W8,5,1941,1940,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,6,1941,1939,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,7,1943,1941,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W8,8,1943,1923,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
W8,9,1924,1928,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W8,10,1928,1932,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,11,1932,1933,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,12,1932,1934,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,13,1928,1935,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,14,1933,1938,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W8,15,1934,1937,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W8,16,1935,1936,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W8,17,1938,19401,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,18,1937,19401,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,19,19401,1945,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W8,20,1936,1945,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W8,21,1945,1947,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W8,22,1924,1947,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,23,1923,1911,0,12,1,0.01,1,0,1000,1000,0,,720,480,600,180
,24,1912,1924,1,12,1,0.01,1,0,1000,1000,0,,720,480,600,180
W7,25,1880,1867,0,0.2,1,0.01,1,0,1000,1000,0,,20,20,24,1
W7,26,1867,1863,1,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
W7,27,1883,1880,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W7,28,1882,1880,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W7,29,1892,1883,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W7,30,1891,1882,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
W7,31,1893,1892,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W7,32,1893,1891,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W7,33,1911,1903,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
W7,34,1903,1893,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W7,35,1911,1863,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
W7,36,1864,1872,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W7,37,1872,1879,1,0.04,1,0.01,1,0,53,53,0,,4,4,5,1
W7,38,1879,1884,1,0.04,1,0.01,1,0,54,54,0,,4,4,5,1
W7,39,1884,1885,1,0.04,1,0.01,1,0,55,55,0,,4,4,5,1
W7,40,1884,1886,1,0.05,1,0.01,1,0,56,56,0,,5,5,6,1
W7,41,1879,1887,1,0.04,1,0.01,1,0,57,57,0,,4,8,9,1
W7,42,1885,1890,1,0.45,1,0.01,1,0,58,58,0,,45,4,5,1
W7,43,1886,1889,1,0.45,1,0.01,1,13,59,59,0,,45,240,300,260
W7,44,1887,1888,1,0.45,1,0.01,1,13,60,60,0,,45,240,300,260
W7,45,1890,1896,1,0.04,1,0.01,1,0,61,61,0,,4,4,5,1
W7,46,1889,1894,1,0.04,1,0.01,1,0,62,62,0,,4,4,5,1
W7,47,1894,1896,1,0.04,1,0.01,1,0,63,63,0,,4,4,5,1
W7,48,1888,1894,1,0.04,1,0.01,1,0,64,64,0,,4,5,6,1
W7,49,1896,1900,1,0.04,1,0.01,1,0,65,65,0,,4,4,5,1
W7,50,1900,1912,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
W7,51,1864,1912,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
W7-O,52,1872,1867,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
W7-O,53,1879,1872,0,0.04,1,0.01,1,0,37,37,0,,4,4,5,1
W7-O,54,1884,1879,0,0.04,1,0.01,1,0,38,38,0,,4,4,5,1
W7-O,55,1885,1884,0,0.04,1,0.01,1,0,39,39,0,,4,4,5,1
W7-O,56,1886,1884,0,0.05,1,0.01,1,0,40,40,0,,5,5,6,1
W7-O,57,1887,1879,0,0.04,1,0.01,1,0,41,41,0,,4,8,9,1
W7-O,58,1890,1885,0,0.45,1,0.01,1,0,42,42,0,,45,4,5,1
W7-O,59,1889,1886,0,0.45,1,0.01,1,13,43,43,0,,45,225,285,245
W7-O,60,1888,1887,0,0.45,1,0.01,1,13,44,44,0,,45,225,285,245
W7-O,61,1896,1890,0,0.04,1,0.01,1,0,45,45,0,,4,4,5,1
W7-O,62,1894,1889,0,0.04,1,0.01,1,0,46,46,0,,4,4,5,1
W7-O,63,1896,1894,0,0.04,1,0.01,1,0,47,47,0,,4,4,5,1
W7-O,64,1894,1888,0,0.04,1,0.01,1,0,48,48,0,,4,5,6,1
W7-O,65,1900,1896,0,0.04,1,0.01,1,0,49,49,0,,12,12,16,1
W7-O,66,1903,1900,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,67,1863,1851,0,12,1,0.01,1,0,1000,1000,0,,720,480,600,180
,68,1852,1864,1,12,1,0.01,1,0,1000,1000,0,,720,480,600,180
W6,69,1826,1817,0,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
W6,70,1829,1826,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,71,1828,1826,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,72,1830,1828,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,73,1831,1828,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W6,74,1839,1831,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W6,75,1838,1830,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W6,76,1837,1829,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
W6,77,1840,1839,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W6,78,1840,1838,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,79,1842,1840,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,80,1842,1837,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,81,1851,1842,0,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
W6,82,1851,1817,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
W6,83,1818,1832,1,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
W6,84,1832,1833,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,85,1832,1834,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W6,86,1833,1835,1,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
W6,87,1834,1836,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,260
W6,88,1835,1843,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
W6,89,1836,1843,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
W6,90,1843,1852,1,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
W6,91,1818,1852,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
