name,node_id,zone_id,ctrl_type,x_coord,y_coord,station_id,station_sequence
W5-B,1753,0,,23,3,5,
W5-B,1754,1,,23,2,5,
,1767,2,,15,3,5,
,1769,3,,13,4,5,
W5-III,1770,4,,12,3,5,
W5-2,1771,5,,12,4,5,
W5-1,1772,6,,12,5,5,
W5-1,1773,7,,10,5,5,
W5-2,1774,8,,10,4,5,
W5-III,1775,9,,10,3,5,
,1776,10,,9,4,5,
,1778,11,,7,3,5,
,1779,12,,15,2,5,
,1781,13,,13,1,5,
W5-IV,1782,14,,12,2,5,
W5-5,1783,15,,12,1,5,
W5-6,1784,16,,12,0,5,
W5-IV,1785,17,,10,2,5,
W5-5,1786,18,,10,1,5,
W5-6,1787,19,,10,0,5,
,1788,20,,9,1,5,
,1790,21,,7,2,5,
W5-A,1805,22,,0,3,5,
W5-A,1806,23,,0,2,5,
